flt,act_rate
0,0.00031887755102040814
1,0.009247448979591837
2,0.003826530612244898
3,0.04432397959183673
4,0.002551020408163265
5,0.5395408163265306
6,0.07461734693877552
7,0.0
8,0.0009566326530612245
9,0.00510204081632653
10,0.011798469387755101
11,0.0
12,0.0009566326530612245
13,0.010841836734693877
14,0.0
15,0.0012755102040816326
16,0.0
17,0.0
18,0.0
19,0.0
20,0.43271683673469385
21,0.02295918367346939
22,0.0
23,0.03475765306122449
24,0.0009566326530612245
25,0.0
26,0.0
27,0.02614795918367347
28,0.07047193877551021
29,0.011798469387755101
30,0.04432397959183673
31,0.00031887755102040814
32,0.0009566326530612245
33,0.0
34,0.0031887755102040817
35,0.004145408163265306
36,0.14317602040816327
37,0.0
38,0.0006377551020408163
39,0.012436224489795918
40,0.0012755102040816326
41,0.00031887755102040814
42,0.0
43,0.023278061224489797
44,0.0
45,0.18590561224489796
46,0.07334183673469388
47,0.1371173469387755
48,0.1910076530612245
49,0.0
50,0.014349489795918368
51,0.011479591836734694
52,0.0012755102040816326
53,0.00031887755102040814
54,0.009885204081632654
55,0.10012755102040816
56,0.0015943877551020409
57,0.0006377551020408163
58,0.0
59,0.006058673469387755
60,0.0012755102040816326
61,0.008290816326530613
62,0.0
63,0.0028698979591836736
64,0.008928571428571428
65,0.1285076530612245
66,0.14190051020408162
67,0.001913265306122449
68,0.0
69,0.0
70,0.015306122448979591
71,0.0006377551020408163
72,0.011479591836734694
73,0.07079081632653061
74,0.001913265306122449
75,0.0
76,0.0
77,0.0
78,0.009247448979591837
79,0.4502551020408163
80,0.16262755102040816
81,0.0
82,0.0009566326530612245
83,0.009566326530612245
84,0.7576530612244898
85,0.0028698979591836736
86,0.7330994897959183
87,0.003826530612244898
88,0.004145408163265306
89,0.0009566326530612245
90,0.0
91,0.009566326530612245
92,0.0031887755102040817
93,0.00031887755102040814
94,0.003826530612244898
95,0.0
96,0.23118622448979592
97,0.019770408163265307
98,0.039540816326530615
99,0.9853316326530612
100,0.004464285714285714
101,0.004145408163265306
102,0.07015306122448979
103,0.056760204081632654
104,0.02264030612244898
105,0.09534438775510204
106,0.0
107,0.0047831632653061226
108,0.014987244897959183
109,0.00031887755102040814
110,0.031568877551020405
111,0.00031887755102040814
112,0.2554209183673469
113,0.08928571428571429
114,0.050701530612244895
115,0.04942602040816327
116,0.01881377551020408
117,0.0
118,0.8689413265306123
119,0.01913265306122449
120,0.0015943877551020409
121,0.024553571428571428
122,0.0028698979591836736
123,0.00031887755102040814
124,0.1524234693877551
125,0.3947704081632653
126,0.05006377551020408
127,0.0006377551020408163
128,0.0015943877551020409
129,0.2222576530612245
130,0.010841836734693877
131,0.0
132,0.14540816326530612
133,0.26753826530612246
134,0.01211734693877551
135,0.0009566326530612245
136,0.00031887755102040814
137,0.0015943877551020409
138,0.0
139,0.12021683673469388
140,0.0047831632653061226
141,0.00031887755102040814
142,0.009885204081632654
143,0.0006377551020408163
144,0.0009566326530612245
145,0.0
146,0.22799744897959184
147,0.0
148,0.01211734693877551
149,0.014668367346938776
150,0.006696428571428571
151,0.0
152,0.0
153,0.023596938775510203
154,0.0
155,0.0006377551020408163
156,0.0
157,0.024872448979591837
158,0.0
159,0.0012755102040816326
160,0.0
161,0.0
162,0.002232142857142857
163,0.002551020408163265
164,0.02391581632653061
165,0.00031887755102040814
166,0.0006377551020408163
167,0.06409438775510204
168,0.0
169,0.0
170,0.9524872448979592
171,0.0
172,0.04177295918367347
173,0.0012755102040816326
174,0.05963010204081633
175,0.3944515306122449
176,0.11543367346938775
177,0.6485969387755102
178,0.08418367346938775
179,0.0006377551020408163
180,0.0
181,0.004464285714285714
182,0.01020408163265306
183,0.0012755102040816326
184,0.0
185,0.42028061224489793
186,0.04846938775510204
187,0.0009566326530612245
188,0.0012755102040816326
189,0.012436224489795918
190,0.15784438775510204
191,0.0009566326530612245
192,0.015306122448979591
193,0.02806122448979592
194,0.007334183673469388
195,0.0
196,0.002551020408163265
197,0.00031887755102040814
198,0.985969387755102
199,0.0
200,0.02423469387755102
201,0.04623724489795918
202,0.31058673469387754
203,0.0
204,0.002232142857142857
205,0.11639030612244898
206,0.41135204081632654
207,0.0
208,0.010522959183673469
209,0.002551020408163265
210,0.0
211,0.0015943877551020409
212,0.0
213,0.00031887755102040814
214,0.00701530612244898
215,0.0
216,0.0
217,0.07206632653061225
218,0.0
219,0.016262755102040817
220,0.00031887755102040814
221,0.0
222,0.10809948979591837
223,0.0
224,0.004464285714285714
225,0.05835459183673469
226,0.08609693877551021
227,0.006058673469387755
228,0.0012755102040816326
229,0.0
230,0.006377551020408163
231,0.0
232,0.00031887755102040814
233,0.0
234,0.0
235,0.0009566326530612245
236,0.0012755102040816326
237,0.15433673469387754
238,0.20216836734693877
239,0.0
240,0.0
241,0.8364158163265306
242,0.0
243,0.05612244897959184
244,0.007334183673469388
245,0.37149234693877553
246,0.48182397959183676
247,0.00031887755102040814
248,0.0
249,0.0
250,0.002232142857142857
251,0.26211734693877553
252,0.01913265306122449
253,0.041135204081632654
254,0.0
255,0.02614795918367347
