flt,act_rate
0,0.011479591836734694
1,0.26913265306122447
2,0.0
3,0.10459183673469388
4,0.0
5,0.15433673469387754
6,0.13010204081632654
7,0.03443877551020408
8,0.0
9,0.09693877551020408
10,0.6849489795918368
11,0.0
12,0.061224489795918366
13,0.0
14,0.0
15,0.0
16,0.02806122448979592
17,0.9094387755102041
18,0.047193877551020405
19,0.0
20,0.35841836734693877
21,0.0
22,0.002551020408163265
23,0.22321428571428573
24,0.0012755102040816326
25,0.0
26,0.3405612244897959
27,0.0
28,0.0
29,0.021683673469387755
30,0.0
31,0.0
32,0.2461734693877551
33,0.0
34,0.0
35,0.0
36,0.10204081632653061
37,0.33418367346938777
38,0.0625
39,0.0
40,0.0
41,0.22321428571428573
42,0.0
43,0.05102040816326531
44,0.0
45,0.0
46,0.0
47,0.0
48,0.5114795918367347
49,0.20280612244897958
50,0.0
51,0.02295918367346939
52,0.4375
53,0.0
54,0.0
55,0.047193877551020405
56,0.03316326530612245
57,0.0
58,0.12244897959183673
59,0.0
60,0.0
61,0.0
62,0.0
63,0.27933673469387754
64,0.43494897959183676
65,0.15433673469387754
66,0.10076530612244898
67,0.10204081632653061
68,0.0
69,0.23214285714285715
70,0.26913265306122447
71,0.0
72,0.6096938775510204
73,0.0012755102040816326
74,0.22448979591836735
75,0.08035714285714286
76,0.08673469387755102
77,0.04591836734693878
78,0.006377551020408163
79,0.0
80,0.09566326530612244
81,0.0
82,0.15178571428571427
83,0.0
84,0.0
85,0.3392857142857143
86,0.0
87,0.0
88,0.0
89,0.0
90,0.12755102040816327
91,0.03826530612244898
92,0.1913265306122449
93,0.017857142857142856
94,0.0
95,0.0
96,0.11352040816326531
97,0.1747448979591837
98,0.0
99,0.0
100,0.0
101,0.33290816326530615
102,0.8954081632653061
103,0.02040816326530612
104,0.0
105,0.01403061224489796
106,0.008928571428571428
107,0.02295918367346939
108,0.007653061224489796
109,0.1747448979591837
110,0.0
111,0.0
112,0.0
113,0.02040816326530612
114,0.08928571428571429
115,0.0
116,0.0
117,0.036989795918367346
118,0.24744897959183673
119,0.0
120,0.0
121,0.1913265306122449
122,0.0
123,0.0
124,0.4477040816326531
125,0.05102040816326531
126,0.0
127,0.09438775510204081
128,0.10714285714285714
129,0.2729591836734694
130,0.0
131,0.32908163265306123
132,0.0
133,0.016581632653061226
134,0.14030612244897958
135,0.0
136,0.04974489795918367
137,0.9987244897959183
138,0.0
139,0.0012755102040816326
140,0.02806122448979592
141,0.015306122448979591
142,0.0
143,0.0
144,0.0
145,0.03826530612244898
146,0.0
147,0.0
148,0.0
149,0.0
150,0.10459183673469388
151,0.0
152,0.11096938775510204
153,0.0
154,0.0
155,0.0
156,0.08290816326530612
157,0.0
158,0.0
159,0.01403061224489796
160,0.0
161,0.2066326530612245
162,0.0
163,0.0
164,0.0
165,0.09183673469387756
166,0.0
167,0.0
168,0.0
169,0.5153061224489796
170,0.27040816326530615
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.04974489795918367
182,0.03316326530612245
183,0.0
184,0.11096938775510204
185,0.1364795918367347
186,0.0
187,0.0
188,0.025510204081632654
189,0.0
190,0.24362244897959184
191,0.07525510204081633
192,0.34566326530612246
193,0.0
194,0.003826530612244898
195,0.0
196,0.10841836734693877
197,0.0
198,0.0
199,0.0
200,0.2385204081632653
201,0.0
202,0.0
203,0.0012755102040816326
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.3711734693877551
210,0.14795918367346939
211,0.0
212,0.0
213,0.02806122448979592
214,0.0
215,0.0
216,0.0
217,0.20280612244897958
218,0.0
219,0.0
220,0.042091836734693876
221,0.011479591836734694
222,0.14668367346938777
223,0.03316326530612245
224,0.03826530612244898
225,0.0
226,0.0
227,0.002551020408163265
228,0.0
229,0.0
230,0.01403061224489796
231,0.0
232,0.0
233,0.0
234,0.16454081632653061
235,0.0
236,0.13392857142857142
237,0.0
238,0.0
239,0.0
240,0.10714285714285714
241,0.3022959183673469
242,0.02295918367346939
243,0.01020408163265306
244,0.016581632653061226
245,0.0
246,0.0
247,0.0
248,0.006377551020408163
249,0.030612244897959183
250,0.0
251,0.0
252,0.0012755102040816326
253,0.04336734693877551
254,0.0
255,0.0
256,0.016581632653061226
257,0.05357142857142857
258,0.0
259,0.0
260,0.10204081632653061
261,0.0
262,0.003826530612244898
263,0.007653061224489796
264,0.0
265,0.0
266,0.4502551020408163
267,0.0
268,0.0
269,0.026785714285714284
270,0.0
271,0.1211734693877551
272,0.08545918367346939
273,0.5739795918367347
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.002551020408163265
283,0.0
284,0.1951530612244898
285,0.0
286,0.0
287,0.02040816326530612
288,0.0
289,0.0
290,0.3239795918367347
291,0.13137755102040816
292,0.0
293,0.02806122448979592
294,0.02423469387755102
295,0.09693877551020408
296,0.0
297,0.5242346938775511
298,0.39540816326530615
299,0.0
300,0.0
301,0.9923469387755102
302,0.0
303,0.9617346938775511
304,0.12372448979591837
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.25637755102040816
313,0.40816326530612246
314,0.0
315,0.042091836734693876
316,0.0
317,0.05994897959183673
318,0.09566326530612244
319,0.0
320,0.2461734693877551
321,0.11352040816326531
322,0.0
323,0.0
324,0.06760204081632654
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.08418367346938775
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.006377551020408163
337,0.0
338,0.3086734693877551
339,0.0
340,0.02806122448979592
341,0.0
342,0.0
343,0.10204081632653061
344,0.0
345,0.0
346,0.0
347,0.0
348,0.22066326530612246
349,0.22959183673469388
350,0.0
351,0.2869897959183674
352,0.32653061224489793
353,0.15943877551020408
354,0.0012755102040816326
355,0.0
356,0.0
357,0.07397959183673469
358,0.475765306122449
359,0.1747448979591837
360,0.0778061224489796
361,0.0
362,0.1364795918367347
363,0.0
364,0.0012755102040816326
365,0.0
366,0.0
367,0.2461734693877551
368,0.17857142857142858
369,0.03443877551020408
370,0.02806122448979592
371,0.0663265306122449
372,0.03571428571428571
373,0.24872448979591838
374,0.0
375,0.0
376,0.0
377,0.12372448979591837
378,0.39285714285714285
379,0.22576530612244897
380,0.11479591836734694
381,0.0
382,0.002551020408163265
383,0.01020408163265306
384,0.33418367346938777
385,0.042091836734693876
386,0.0
387,0.16581632653061223
388,0.0
389,0.49489795918367346
390,0.0
391,0.036989795918367346
392,0.02423469387755102
393,0.0
394,0.0
395,0.0
396,0.01403061224489796
397,0.15943877551020408
398,0.29591836734693877
399,0.0
400,0.0
401,0.0
402,0.21683673469387754
403,0.0
404,0.18622448979591838
405,0.0012755102040816326
406,0.16326530612244897
407,0.0
408,0.0
