flt,act_rate
0,0.0
1,0.0
2,0.10459183673469388
3,0.0
4,0.025510204081632654
5,0.0
6,0.4770408163265306
7,0.3903061224489796
8,0.08673469387755102
9,0.03443877551020408
10,0.7653061224489796
11,0.18239795918367346
12,0.0
13,0.021683673469387755
14,0.0
15,0.01913265306122449
16,0.05994897959183673
17,0.029336734693877552
18,0.5676020408163265
19,0.3737244897959184
20,0.1211734693877551
21,0.16581632653061223
22,0.0
23,0.8443877551020408
24,0.029336734693877552
25,0.01913265306122449
26,0.0
27,0.0
28,0.039540816326530615
29,0.0
30,0.0
31,0.042091836734693876
32,0.0
33,0.3979591836734694
34,0.029336734693877552
35,0.19260204081632654
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.01913265306122449
42,0.0
43,0.05102040816326531
44,0.10459183673469388
45,0.10076530612244898
46,0.0
47,0.0
48,0.05739795918367347
49,0.0012755102040816326
50,0.1364795918367347
51,0.0
52,0.2627551020408163
53,0.002551020408163265
54,0.0
55,0.05357142857142857
56,0.05612244897959184
57,0.0
58,0.09821428571428571
59,0.0
60,0.03571428571428571
61,0.2767857142857143
62,0.05102040816326531
63,0.17091836734693877
64,0.0
65,0.6505102040816326
66,0.0
67,0.12627551020408162
68,0.029336734693877552
69,0.017857142857142856
70,0.03571428571428571
71,0.09948979591836735
72,0.0
73,0.11989795918367346
74,0.4362244897959184
75,0.09693877551020408
76,0.09056122448979592
77,0.0
78,0.01020408163265306
79,0.13392857142857142
80,0.0
81,0.0
82,0.0
83,0.058673469387755105
84,0.0
85,0.02295918367346939
86,0.02423469387755102
87,0.04336734693877551
88,0.3647959183673469
89,0.0
90,0.058673469387755105
91,0.0
92,0.4489795918367347
93,0.0
94,0.0
95,0.07525510204081633
96,0.20280612244897958
97,0.0
98,0.6275510204081632
99,0.044642857142857144
100,0.007653061224489796
101,0.5395408163265306
102,0.0012755102040816326
103,0.05229591836734694
104,0.0
105,0.6632653061224489
106,0.008928571428571428
107,0.08163265306122448
108,0.29209183673469385
109,0.0
110,0.3010204081632653
111,0.07525510204081633
112,0.0
113,0.0
114,0.0012755102040816326
115,0.0
116,0.274234693877551
117,0.0
118,0.0
119,0.0
120,0.04336734693877551
121,0.0
122,0.4145408163265306
123,0.0
124,0.02295918367346939
125,0.9247448979591837
126,0.14158163265306123
127,0.05994897959183673
128,0.0
129,0.3635204081632653
130,0.20918367346938777
131,0.0
132,0.06377551020408163
133,0.003826530612244898
134,0.0
135,0.24362244897959184
136,0.0
137,0.32653061224489793
138,0.0
139,0.03316326530612245
140,0.9566326530612245
141,0.0
142,0.0
143,0.007653061224489796
144,0.0
145,0.11734693877551021
146,0.0
147,0.03826530612244898
148,0.00510204081632653
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.006377551020408163
156,0.24872448979591838
157,0.007653061224489796
158,0.006377551020408163
159,0.0
160,0.04081632653061224
161,0.0
162,0.0
163,0.0
164,0.2844387755102041
165,0.0
166,0.08163265306122448
167,0.0548469387755102
168,0.17729591836734693
169,0.030612244897959183
170,0.05229591836734694
171,0.044642857142857144
172,0.24872448979591838
173,0.18239795918367346
174,0.0548469387755102
175,0.0
176,0.05739795918367347
177,0.039540816326530615
178,0.5854591836734694
179,0.0012755102040816326
180,0.15051020408163265
181,0.23979591836734693
182,0.3903061224489796
183,0.0012755102040816326
184,0.1683673469387755
185,0.336734693877551
186,0.7244897959183674
187,0.0
188,0.45535714285714285
189,0.0
190,0.00510204081632653
191,0.0
192,0.461734693877551
193,0.03571428571428571
194,0.05994897959183673
195,0.0
196,0.0
197,0.0
198,0.03316326530612245
199,0.01403061224489796
200,0.0
201,0.0
202,0.0
203,0.03571428571428571
204,0.09566326530612244
205,0.0
206,0.036989795918367346
207,0.0
208,0.0663265306122449
209,0.0
210,0.21173469387755103
211,0.0
212,0.0
213,0.04081632653061224
214,0.0
215,0.03316326530612245
216,0.05612244897959184
217,0.0
218,0.0
219,0.10714285714285714
220,0.34311224489795916
221,0.0
222,0.01403061224489796
223,0.24489795918367346
224,0.04846938775510204
225,0.02806122448979592
226,0.01913265306122449
227,0.0
228,0.003826530612244898
229,0.0
230,0.039540816326530615
231,0.0
232,0.7665816326530612
233,0.0
234,0.125
235,0.6364795918367347
236,0.0
237,0.0
238,0.6632653061224489
239,0.0
240,0.01913265306122449
241,0.22066326530612246
242,0.0
243,0.0
244,0.47959183673469385
245,0.13903061224489796
246,0.0
247,0.10586734693877552
248,0.45153061224489793
249,0.5076530612244898
250,0.0
251,0.015306122448979591
252,0.3252551020408163
253,0.0
254,0.13010204081632654
255,0.0
256,0.04974489795918367
257,0.0
258,0.8507653061224489
259,0.0
260,0.0
261,0.0
262,0.11352040816326531
263,0.05229591836734694
264,0.11096938775510204
265,0.0
266,0.15178571428571427
267,0.0
268,0.0625
269,0.02295918367346939
270,0.04974489795918367
271,0.0
272,0.0
273,0.0778061224489796
274,0.00510204081632653
275,0.0
276,0.0
277,0.0
278,0.2372448979591837
279,0.0
280,0.0
281,0.0
282,0.042091836734693876
283,0.16198979591836735
284,0.04336734693877551
285,0.13010204081632654
286,0.1096938775510204
287,0.06377551020408163
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.13392857142857142
294,0.0
295,0.6173469387755102
296,0.1760204081632653
297,0.0
298,0.0
299,0.0
300,0.0778061224489796
301,0.0
302,0.23596938775510204
303,0.07525510204081633
304,0.04081632653061224
305,0.06505102040816327
306,0.0
307,0.09311224489795919
308,0.04336734693877551
309,0.4298469387755102
310,0.03571428571428571
311,0.0625
312,0.02423469387755102
313,0.548469387755102
314,0.5701530612244898
315,0.0
316,0.0
317,0.06760204081632654
318,0.1913265306122449
319,0.0
320,0.0
321,0.003826530612244898
322,0.2066326530612245
323,0.21173469387755103
324,0.0
325,0.0
326,0.3647959183673469
327,0.0
328,0.0
329,0.0
330,0.1326530612244898
331,0.0
332,0.007653061224489796
333,0.09056122448979592
334,0.3635204081632653
335,0.6428571428571429
336,0.0
337,0.016581632653061226
338,0.0
339,0.03188775510204082
340,0.16198979591836735
341,0.0
342,0.36862244897959184
343,0.07653061224489796
344,0.23214285714285715
345,0.1096938775510204
346,0.22321428571428573
347,0.003826530612244898
348,0.2461734693877551
349,0.07908163265306123
350,0.0
351,0.03443877551020408
352,0.0
353,0.04336734693877551
354,0.0
355,0.0
356,0.9566326530612245
357,0.0
358,0.0
359,0.40561224489795916
360,0.0
361,0.0
362,0.02295918367346939
363,0.029336734693877552
364,0.0
365,0.16964285714285715
366,0.03571428571428571
367,0.05739795918367347
368,0.274234693877551
369,0.0
370,0.0
371,0.11479591836734694
372,0.0
373,0.0
374,0.0
375,0.0
376,0.2193877551020408
377,0.6033163265306123
378,0.07525510204081633
379,0.04591836734693878
380,0.14030612244897958
381,0.25637755102040816
